;Team1Bans;Team2Bans;Team1Picks;Team2Picks;GameId;Winner
0;Aatrox,Ahri,Akali;Azir,Illaoi,Vladimir;Shen,Nidalee,Viktor,Jinx,Morgana;Gnar,Rek'Sai,Zilean,Caitlyn,Karma;SLTV Challenger League/2016 Season/Summer Season_Week 2_3_1;1
1;Aatrox,Ahri,Akali;Blitzcrank,Draven,Garen;Poppy,Nidalee,Cho'Gath,Caitlyn,Thresh;Sion,Gragas,Pantheon,Ezreal,Bard;Latin America Cup/LAS/2016 Season/Opening Cup/Regular Season_Week 5_6_1;1
2;Aatrox,Ahri,Akali,Akshan,Alistar;Ekko,Evelynn,Hecarim,Diana,Viego;Sion,Wukong,Ziggs,Vayne,Lulu;Kayle,Graves,Orianna,Kog'Maw,Renata Glasc;Belgian Tour/2022 Season/Summer Qualifiers/Qualifier 1_Semifinals_2_2;2
3;Aatrox,Ahri,Akali,Akshan,Alistar;Garen,Galio,Gangplank,Rengar,Rell;Tahm Kench,Viego,Lissandra,Jhin,Blitzcrank;Gwen,Warwick,LeBlanc,Senna,Thresh;Philly Esports Collegiate League of Legends Tournament_Finals_1_4;1
4;Aatrox,Ahri,Akali,Akshan,Alistar;Garen,Galio,Gangplank,Viego,Gragas;Dr. Mundo,Hecarim,LeBlanc,Jhin,Leona;Yone,Nunu,Azir,Yasuo,Rakan;Philly Esports Collegiate League of Legends Tournament_Finals_1_2;1
5;Aatrox,Ahri,Akali,Akshan,Alistar;Syndra,Sona,Viego,Karma,Lulu;Gangplank,Olaf,Tahm Kench,Ashe,Seraphine;Sett,Volibear,Ryze,Caitlyn,Morgana;Upsurge Premier League/2021 Season/Summer Playoffs_Quarterfinals_4_3;2
6;Aatrox,Ahri,Akali,Akshan,Alistar;Urgot,Zilean,Gwen,Ziggs,Zoe;Mordekaiser,Viego,Orianna,Jinx,Bard;Olaf,Trundle,Viktor,Kog'Maw,Lulu;Belgian Tour/2022 Season/Summer Qualifiers/Qualifier 1_Finals_1_2;2
7;Aatrox,Ahri,Akali,Akshan,Alistar;Yone,Camille,Amumu,Anivia,Aurelion Sol;Tahm Kench,Graves,Vex,Caitlyn,Morgana;Fiora,Taliyah,Viktor,Varus,Thresh;Philly Esports Collegiate League of Legends Tournament_Quarterfinals_4_1;1
8;Aatrox,Ahri,Akali,Akshan,Alistar;Zeri,Wukong,Taliyah,Jax,Olaf;Fiora,Viego,Zoe,Jhin,Karma;Malphite,Trundle,Yone,Ziggs,Bard;Unified Premier League/2022 Season/Summer Season_Week 1_2_1;2
9;Aatrox,Ahri,Akali,Akshan,Alistar;Ziggs,Lee Sin,Jayce,Miss Fortune,Varus;Vladimir,Trundle,LeBlanc,Ezreal,Leona;Volibear,Xin Zhao,Orianna,Jinx,Braum;HUE Invitational 2021_Round 2_5_1;2
10;Aatrox,Ahri,Akali,Akshan,Amumu;Gangplank,Graves,Lee Sin,Vex,Viktor;Camille,Hecarim,Sylas,Jinx,Lulu;Tahm Kench,Talon,Galio,Miss Fortune,Soraka;Philly Esports Collegiate League of Legends Tournament_Quarterfinals_1_2;1
11;Aatrox,Ahri,Akali,Akshan,Amumu;Syndra,Vayne,Rengar,Kled,Jinx;Gnar,Pantheon,Taliyah,Varus,Braum;Xin Zhao,Lee Sin,Orianna,Miss Fortune,Alistar;Unified Premier League/2022 Season/Fall Season_Week 1_3_1;1
12;Aatrox,Ahri,Akali,Akshan,Amumu;Zeri,Renata Glasc,Lucian,Jinx,Miss Fortune;Olaf,Volibear,Viktor,Ezreal,Nautilus;Garen,Wukong,Orianna,Xayah,Morgana;Belgian Tour/2022 Season/Summer Qualifiers/Qualifier 3_Quarterfinals_4_2;1
13;Aatrox,Ahri,Akali,Akshan,Anivia;Ziggs,Alistar,Amumu,Yorick,Urgot;Jax,Olaf,LeBlanc,Xayah,Karma;Volibear,Jarvan IV,Orianna,Varus,Seraphine;HUE Invitational 2021_Round 2_5_2;2
14;Aatrox,Ahri,Akali,Akshan,Annie;Alistar,Amumu,Anivia,Aurelion Sol,Azir;Camille,Hecarim,Syndra,Jinx,Thresh;Graves,Lee Sin,Zoe,Jhin,Blitzcrank;Nerd Street Winter Champs/2022 Season/Finals_Playoffs_5_3;2
15;Aatrox,Ahri,Akali,Akshan,Annie;Alistar,Amumu,Anivia,Aurelion Sol,Azir;Renekton,Nidalee,Zoe,Jinx,Thresh;Ornn,Graves,Viktor,Aphelios,Blitzcrank;Nerd Street Winter Champs/2022 Season/Finals_Playoffs_5_2;1
16;Aatrox,Ahri,Akali,Akshan,Annie;Anivia,Bard,Camille,Dr. Mundo,Fiddlesticks;Ryze,Viego,Sylas,Varus,Renata Glasc;Gangplank,Maokai,Heimerdinger,Draven,Rakan;"Unified Premier League/2022 Season/Fall Playoffs_Week 3 &amp; 4_1_2";2
17;Aatrox,Ahri,Akali,Alistar,Amumu;Corki,Evelynn,Annie,Cho'Gath,Draven;Kennen,Olaf,Orianna,Tristana,Leona;Lulu,Kindred,Sett,Kai'Sa,Braum;Upsurge Premier League/2021 Season/Spring Season_Week 6_4_2;1
18;Aatrox,Ahri,Akali,Alistar,Amumu;Gragas,Jax,Ezreal,Jhin,Senna;Camille,Graves,Twisted Fate,Sivir,Karma;Lulu,Karthus,Irelia,Ashe,Nautilus;Upsurge Premier League/2020 Season/Fall Season_Week 5_6_2;2
19;Aatrox,Ahri,Akali,Alistar,Amumu;Gragas,Karma,Jax,Darius,Akshan;Camille,Bel'Veth,Syndra,Xayah,Nautilus;Sett,Fiddlesticks,Gangplank,Caitlyn,Thresh;Elite Series Amateur Circuit/2023 Season/Spring Open Tournaments/Open 2_Quarterfinals_4_1;1
20;Aatrox,Ahri,Akali,Alistar,Amumu;Gwen,Akshan,Zeri,LeBlanc,Tryndamere;Camille,Hecarim,Viktor,Veigar,Senna;Gragas,Jarvan IV,Corki,Jinx,Thresh;Unified Premier League/2022 Season/Spring Season_Week 1_13_2;1
21;Aatrox,Ahri,Akali,Alistar,Amumu;Jax,Gragas,Lucian,Morgana,Senna;Mordekaiser,Graves,Azir,Ezreal,Soraka;Gangplank,Volibear,Orianna,Caitlyn,Shen;Upsurge Premier League/2020 Season/Fall Season_Week 2_6_1;1
22;Aatrox,Ahri,Akali,Alistar,Amumu;Neeko,Sylas,Morgana,Vladimir,Pantheon;Poppy,Sejuani,Malzahar,Ezreal,Yuumi;Irelia,Jarvan IV,Cassiopeia,Kai'Sa,Rakan;ESL Dutch Championship/2019 Season/Summer Season_Week 7_4_1;2
23;Aatrox,Ahri,Akali,Alistar,Anivia;Rek'Sai,Warwick,Veigar,Kai'Sa,Olaf;Malphite,Graves,Syndra,Jhin,Rakan;Camille,Kindred,Orianna,Ezreal,Bard;Upsurge Premier League/2020 Season/Fall Season_Week 6_6_1;2
24;Aatrox,Ahri,Akali,Alistar,Aurelion Sol;Annie,Anivia,Amumu,Ashe,Blitzcrank;LeBlanc,Lee Sin,Lucian,Senna,Tahm Kench;Camille,Zac,Ryze,Aphelios,Thresh;Upsurge Premier League/2020 Season/Spring Season_Week 4_5_2;2
25;Aatrox,Ahri,Akali,Alistar,Qiyana;Aphelios,Irelia,Seraphine,Yone,Yasuo;Volibear,Udyr,Viktor,Caitlyn,Morgana;Gragas,Dr. Mundo,Azir,Xayah,Karma;Upsurge Premier League/2021 Season/Winter Season_Week 5_2_3;1
26;Aatrox,Ahri,Akali,Amumu,Anivia;Tristana,Hecarim,Diana,Sion,Gragas;Karma,Olaf,Orianna,Jinx,Thresh;Renekton,Nidalee,Yone,Kai'Sa,Rell;Upsurge Premier League/2021 Season/Spring Season_Week 4_3_2;2
27;Aatrox,Ahri,Akali,Amumu,Anivia;Zyra,Zilean,Yuumi,Akshan,Cho'Gath;Camille,Syndra,Jarvan IV,Jhin,Xerath;Malphite,Xin Zhao,Corki,Ezreal,Karma;Dutch Tour/2022 Season/Spring Qualifiers/Qualifier 2_Quarterfinals_4_2;1
28;Aatrox,Ahri,Akali,Anivia,Akshan;Gwen,Zeri,Thresh,Hecarim,Xin Zhao;Renekton,Olaf,Syndra,Caitlyn,Lux;Gangplank,Viego,Viktor,Jhin,Leona;Nerd Street Winter Champs/2022 Season/Finals_Playoffs_7_1;2
29;Aatrox,Ahri,Akali,Annie,Ashe;Alistar,Amumu,Anivia,Aurelion Sol,Azir;Gangplank,Lee Sin,Corki,Jinx,Leona;Tryndamere,Graves,Zoe,Aphelios,Braum;Nerd Street Winter Champs/2022 Season/Finals_Group A_2_1;2
30;Aatrox,Ahri,Akali,Annie,Ashe;Amumu,Anivia,Alistar,Aphelios,Azir;Gnar,Rek'Sai,Syndra,Kalista,Thresh;Gangplank,Jarvan IV,Galio,Tristana,Taric;Upsurge Premier League/2020 Season/Summer Season_Week 5_4_1;1
31;Aatrox,Ahri,Akali,Annie,Aurelion Sol;Amumu,Alistar,Anivia,Pyke,Ashe;Ornn,Trundle,Orianna,Varus,Morgana;Sett,Lee Sin,Viktor,Aphelios,Braum;Upsurge Premier League/2020 Season/Summer Season_Week 4_3_3;1
32;Aatrox,Ahri,Akali,Annie,Blitzcrank;Amumu,Brand,Anivia,Ashe,Braum;Lucian,Jarvan IV,Lissandra,Jinx,Thresh;Gangplank,Trundle,LeBlanc,Caitlyn,Rakan;HUE Invitational 2021_Semifinals_1_2;1
33;Aatrox,Ahri,Akali,Aurelion Sol,Anivia;Amumu,Akshan,Alistar,Azir,Annie;Dr. Mundo,Gwen,Lucian,Jhin,Thresh;Kennen,Lee Sin,LeBlanc,Varus,Bard;Upsurge Premier League/2021 Season/Summer Season_Week 5_8_2;2
34;Aatrox,Ahri,Akali,Brand,Bard;Seraphine,Lillia,Senna,Malphite,Renekton;Shen,Udyr,Orianna,Kai'Sa,Soraka;Camille,Ivern,Azir,Miss Fortune,Galio;Open Tour Benelux/2021 Season/Spring Qualifiers/Qualifier 3_Round of 16_2_2;2
35;Aatrox,Ahri,Akali,Cho'Gath,Akshan;Amumu,Blitzcrank,Caitlyn,Bard,Dr. Mundo;Renekton,Viego,Sylas,Miss Fortune,Leona;Camille,Trundle,Twisted Fate,Varus,Rakan;HUE Invitational 2021_Round 1_1_2;2
36;Aatrox,Ahri,Akali,Cho'Gath,Darius;Akshan,Graves,Yuumi,Olaf,Hecarim;Camille,Trundle,Azir,Kalista,Renata Glasc;Ornn,Lee Sin,Ziggs,Jhin,Leona;Unified Premier League/2022 Season/Fall Playoffs_Week 2_2_3;1
37;Aatrox,Ahri,Akali,Draven,Kassadin;Thresh,Bard,Xin Zhao,Braum,Ekko;Renekton,Viego,Karma,Jinx,Leona;Gwen,Zac,Sett,Kai'Sa,Nautilus;Upsurge Premier League/2021 Season/Summer Season_Week 2_5_1;2
38;Aatrox,Ahri,Akali,Gwen,Amumu;Thresh,Tristana,Karma,Alistar,Lulu;Vladimir,Olaf,Orianna,Jinx,Gragas;Nocturne,Karthus,Qiyana,Aphelios,Rell;Upsurge Premier League/2021 Season/Spring Season_Week 5_4_2;2
39;Aatrox,Ahri,Akali,Kha'Zix,Kayle;Alistar,Amumu,Anivia,Evelynn,Ezreal;Camille,Rek'Sai,Ekko,Miss Fortune,Tahm Kench;Vladimir,Sejuani,Tristana,Syndra,Leona;Open Tour Benelux/2020 Season/Step 1_Semifinals_1_3;1
40;Aatrox,Ahri,Akali,Malphite,Poppy;Caitlyn,Amumu,Ashe,Darius,Dr. Mundo;Ornn,Graves,Mordekaiser,Senna,Taric;Volibear,Lee Sin,Diana,Varus,Nautilus;Open Tour Benelux/2020 Season/Step 4_Quarterfinals_4_2;1
41;Aatrox,Ahri,Akshan,Alistar,Amumu;Samira,Dr. Mundo,Viktor,Vex,Ziggs;Gragas,Hecarim,Akali,Xayah,Heimerdinger;Nasus,Xin Zhao,LeBlanc,Draven,Leona;Elite Series Amateur Circuit/2023 Season/Spring Open Tournaments/Open 3_Semifinals_1_3;2
42;Aatrox,Ahri,Akshan,Amumu,Alistar;Kled,Hecarim,Sylas,Thresh,Lulu;Gwen,Xin Zhao,LeBlanc,Jinx,Tahm Kench;Akali,Jarvan IV,Galio,Zeri,Leona;Unified Premier League/2022 Season/Spring Season_Week 6_10_2;1
43;Aatrox,Ahri,Akshan,Anivia,Annie;Graves,Yuumi,Kalista,Trundle,Bel'Veth;Sejuani,Jarvan IV,Akali,Aphelios,Soraka;Gangplank,Viego,Sylas,Varus,Renata Glasc;LA Comic Con Invitational_Group D_3_2;2
44;Aatrox,Ahri,Alistar,Anivia,Annie;Zeri,Viego,Volibear,Xayah,Ezreal;Darius,Gwen,Akshan,Ziggs,Bard;Ornn,Lillia,Ryze,Draven,Renata Glasc;Belgian Tour/2022 Season/Summer Qualifiers/Qualifier 3_Finals_1_2;2
45;Aatrox,Ahri,Alistar,Annie,Ashe;Akshan,Akali,Amumu,Anivia,Aphelios;Gnar,Hecarim,LeBlanc,Kai'Sa,Pyke;Gragas,Jarvan IV,Viktor,Varus,Karma;Luxembourg Tour/2022 Season/Spring Qualifiers/Qualifier 3_Semifinals_2_1;1
46;Aatrox,Ahri,Alistar,Annie,Ashe;Cho'Gath,Akali,Amumu,Anivia,Aphelios;Ornn,Nidalee,Orianna,Tristana,Thresh;Volibear,Graves,Lissandra,Jinx,Leona;Upsurge Premier League/2021 Season/Spring Season_Week 1_3_1;1
47;Aatrox,Ahri,Amumu,Aurelion Sol,Bard;Akali,Alistar,Anivia,Annie,Azir;Gangplank,Diana,Tahm Kench,Aphelios,Nautilus;Dr. Mundo,Olaf,Karma,Varus,Thresh;Upsurge Premier League/2021 Season/Summer Season_Week 3_8_1;1
48;Aatrox,Ahri,Amumu,Aurelion Sol,Blitzcrank;Akali,Annie,Anivia,Aphelios,Bard;Renekton,Taliyah,Twisted Fate,Kai'Sa,Rell;Gragas,Jarvan IV,Azir,Senna,Leona;Open Tour Benelux/2021 Season/Spring Qualifiers/Qualifier 3_Round of 16_1_3;1
49;Aatrox,Ahri,Annie,Amumu,Ashe;Anivia,Bard,Cassiopeia,Akshan,Draven;Graves,Trundle,Akali,Aphelios,Thresh;Ornn,Xin Zhao,Veigar,Jinx,Nautilus;Nerd Street Winter Champs/2022 Season/Finals_Playoffs_2_1;2
